StockCode,revenue_total,cumulative_share,sku_rank
20699,266.0300000000001,1.012895654574295,2575
72800C,264.82,1.0129233006337945,2576
23476,264.71999999999997,1.0129509362537275,2577
90160D,264.7,1.0129785697857467,2578
84952A,264.46999999999997,1.0130061793067637,2579
85039C,264.1199999999999,1.0130337522892987,2580
18098c,263.12,1.0130612208761702,2581
20897,262.87,1.0130886633641263,2582
21445,262.5,1.013116067225687,2583
85124C,261.89000000000004,1.0131434074058931,2584
84858C,261.68,1.0131707256630103,2585
16012,261.24,1.0131979979860355,2586
47422,260.88000000000005,1.013225232726622,2587
85186C,260.77000000000004,1.0132524559836855,2588
20794,259.84,1.0132795821527822,2589
21324,259.6700000000001,1.0133066905746164,2590
21279,258.5,1.0133336768535248,2591
78124,257.75,1.013360584835686,2592
79337,257.68,1.0133874855101506,2593
20997,257.61,1.0134143788769188,2594
35915B,257.2199999999999,1.0134412315293784,2595
21458,256.53999999999996,1.013468013192787,2596
84952C,255.0,1.0134946340868745,2597
21269,254.98000000000002,1.0135212528930488,2598
21379,254.32999999999998,1.013547803842042,2599
21547,253.52999999999994,1.0135742712745048,2600
48173c,252.95,1.013600678157483,2601
21882,252.47000000000008,1.013627034930543,2602
35967,252.32999999999998,1.01365337708821,2603
22052,252.0,1.0136796847953082,2604
22164,250.22,1.0137058066781262,2605
21427,250.14000000000001,1.0137319202092911,2606
85071D,249.49000000000004,1.0137579658832752,2607
85124B,248.75999999999996,1.013783935348425,2608
20659,248.09,1.0138098348684805,2609
23465,247.63,1.0138356863665312,2610
22410,247.42000000000002,1.0138615159414925,2611
22954,246.38,1.0138872369449643,2612
21647,245.70000000000002,1.013912886959385,2613
90175A,245.63,1.0139385296661094,2614
22391,245.58,1.0139641671530508,2615
21676,245.35999999999999,1.013989781672946,2616
20819,244.72000000000003,1.014015329379617,2617
22869,244.18999999999997,1.0140408217565866,2618
20616,243.52999999999997,1.0140662452324185,2619
85095,243.48999999999998,1.0140916645324238,2620
85230G,243.11999999999998,1.0141170452060337,2621
85094,242.31999999999994,1.0141423423631133,2622
22870,242.23999999999998,1.01416763116854,2623
23475,242.17999999999995,1.0141929137102266,2624
84678,241.99,1.0142181764167373,2625
84592,241.24,1.014243360826501,2626
23143,239.96999999999997,1.0142684126537722,2627
21028,239.24,1.0142933882722094,2628
72131,238.35,1.0143182709785066,2629
22137,237.98000000000002,1.0143431150584084,2630
21644,237.5,1.014367909028392,2631
90143,237.18,1.014392669591763,2632
23580,236.86999999999992,1.0144173977924786,2633
21360,236.17000000000002,1.0144420529162304,2634
20775,235.18999999999997,1.014466605732232,2635
16216,234.00000000000006,1.0144910343173947,2636
23036,233.67000000000002,1.0145154284519886,2637
21025,233.51999999999995,1.014539806927233,2638
90201B,232.25,1.014564052819985,2639
85099f,232.06000000000003,1.0145882788775615,2640
23447,231.89999999999998,1.0146124882318317,2641
84712B,231.56000000000003,1.0146366620915765,2642
21161,231.37,1.0146608161161452,2643
20696,230.81000000000003,1.0146849116791425,2644
84857C,230.38000000000002,1.014708962352005,2645
23446,230.24999999999997,1.014732999453431,2646
90206C,229.68000000000004,1.0147569770493292,2647
72800D,229.21999999999997,1.0147809066232223,2648
21973,229.1,1.0148048236696359,2649
85200,228.75,1.0148287041775672,2650
90010E,227.89000000000001,1.0148524949052287,2651
21157,227.59999999999997,1.0148762553581474,2652
23003,226.20000000000005,1.0148998696571379,2653
90201D,225.84000000000003,1.0149234463736898,2654
47469,225.60999999999999,1.014946999079239,2655
84422,225.45000000000005,1.0149705350814824,2656
85014a,225.32000000000002,1.0149940575122893,2657
90158,224.12,1.0150174546683006,2658
23149,224.06,1.0150408455605722,2659
21657,223.45999999999998,1.015064173815446,2660
84218,223.10999999999984,1.0150874655318376,2661
85040B,222.86999999999995,1.01511073219327,2662
84711A,221.8,1.0151338871513431,2663
84876D,221.25,1.0151569846918014,2664
21456,220.97,1.015180053001474,2665
22031,220.55,1.0152030774649683,2666
22395,220.04,1.0152260486866742,2667
85019C,219.72,1.015248986501768,2668
35914,219.66,1.015271918053122,2669
20868,219.35,1.0152948172418204,2670
90058B,218.88000000000005,1.0153176673645572,2671
75178,218.87,1.0153405164433371,2672
21378,217.88999999999996,1.0153632632143677,2673
90014A,217.59,1.015385978666699,2674
20847,217.57999999999998,1.0154086930750736,2675
20769,217.56,1.0154314053955353,2676
21132,217.35999999999999,1.0154540968368642,2677
90160A,216.29000000000002,1.0154766765748333,2678
21364,216.21,1.0154992479611498,2679
20781,216.16,1.015521814127683,2680
84051,216.06,1.0155443698546498,2681
21377,215.67999999999995,1.0155668859112648,2682
22394,215.37999999999997,1.0155893706491808,2683
90120C,215.20000000000002,1.0156118365958773,2684
21316,214.73000000000005,1.0156342534766123,2685
84559B,213.89,1.0156565826649904,2686
84510C,213.83,1.0156789055896285,2687
21520,213.35000000000002,1.0157011784043481,2688
22882,211.75,1.015723284186007,2689
90200C,211.43000000000004,1.015745356561054,2690
72127,210.61,1.015767343331657,2691
84877B,210.55999999999997,1.0157893248824768,2692
84707B,210.55,1.01581130538934,2693
84926A,210.51999999999998,1.0158332827643335,2694
90175D,210.04000000000002,1.0158552100294085,2695
90160B,209.73,1.015877104931828,2696
21750,209.61,1.0158989873067679,2697
21651,208.46999999999997,1.015920750670652,2698
90119,207.60999999999999,1.0159424242542656,2699
16048,205.42000000000002,1.0159638692113773,2700
20763,205.04000000000002,1.0159852744981368,2701
21726,204.69000000000003,1.0160066432464143,2702
84875B,203.51,1.0160278888078094,2703
85230A,203.27999999999997,1.0160491103582023,2704
47578A,202.53000000000003,1.0160702536118476,2705
22541,202.37,1.0160913801621867,2706
22878,202.09000000000003,1.01611247748174,2707
85179C,201.30999999999997,1.0161334933726764,2708
22880,200.59,1.0161544340987354,2709
44235,200.45999999999998,1.0161753612533582,2710
84968e,200.21000000000004,1.0161962623090652,2711
22038,199.5,1.0162379161786375,2712
16156L,199.5,1.0162379161786375,2713
21367,199.49,1.0162587420694669,2714
90192,199.2,1.016279537685554,2715
22289,198.52,1.0163002623125903,2716
21376,197.81,1.0163209128187058,2717
22881,197.56,1.0163415372259057,2718
90019A,197.09,1.0163621125671438,2719
22044,196.44000000000005,1.0163826200512007,2720
71143,196.35999999999996,1.0164031191836047,2721
20617,194.94000000000003,1.016423470074167,2722
23697,194.58,1.0164437833822908,2723
22884,194.04999999999998,1.016464041360713,2724
20654,193.58999999999997,1.0164842513171304,2725
21275,193.32999999999998,1.0165044341306753,2726
90082A,193.2,1.016524603372784,2727
84910A,192.14,1.0165446619554896,2728
47471,191.18,1.016564620318359,2729
90030B,190.73,1.0165845317031799,2730
90201A,190.71,1.0166044410000874,2731
90184C,190.51999999999998,1.016624330461819,2732
21027,190.28999999999996,1.016644195912548,2733
21418,189.75,1.016664004989619,2734
21196,189.67999999999995,1.0166838067589936,2735
22883,189.52999999999997,1.016703592869019,2736
21807,189.42000000000002,1.0167233674955212,2737
90018A,189.08,1.016743106627498,2738
85020,188.81,1.0167628175726455,2739
84804B,188.37000000000003,1.0167824825837015,2740
84926F,188.26,1.0168021361112345,2741
20694,187.54000000000002,1.01682171447389,2742
84711B,186.64,1.0168411988804489,2743
84535A,186.56,1.0168606749353546,2744
21306,185.70999999999998,1.016880062253947,2745
21402,185.52,1.016899429737363,2746
84429A,185.45000000000002,1.0169187899130825,2747
72801d,184.7,1.0169380717920549,2748
23416,184.67999999999998,1.016957351583114,2749
90016B,184.66,1.0169766292862599,2750
85055,183.71000000000004,1.016995807813526,2751
84509E,183.45000000000002,1.0170149591979196,2752
21911,183.41,1.0170341064064867,2753
47594A,182.29,1.017053136691911,2754
22032,181.98,1.0170721346146798,2755
21826,181.43,1.0170910751198339,2756
21311,181.03999999999996,1.0171099749106793,2757
84927F,181.00000000000003,1.0171288705256984,2758
84907,180.93,1.0171477588330209,2759
85215,180.70999999999998,1.0171666241732977,2760
72801C,180.65,1.0171854832498346,2761
84804A,180.58,1.0172043350186752,2762
84859C,180.51999999999998,1.0172231805237757,2763
22157,180.2,1.0172419926222642,2764
21721,179.45999999999998,1.0172607274679621,2765
40003,179.23,1.0172794383026575,2766
21847,178.88999999999996,1.0172981136428274,2767
85131C,178.84999999999997,1.0173167848071707,2768
16258A,178.54999999999998,1.0173354246528152,2769
79190A,178.1,1.0173540175204112,2770
22872,177.45999999999998,1.0173725435747831,2771
gift_0001_30,175.53,1.0173908681455248,2772
90197B,174.73000000000005,1.0174091091997364,2773
84691,174.5,1.0174273262429452,2774
21319,174.13,1.0174455046597588,2775
84685,173.58,1.0174636256589578,2776
85211,173.57999999999998,1.0174817466581567,2777
84905,173.48,1.0174998572177893,2778
16168M,173.11999999999998,1.017517930194983,2779
21190,172.70000000000002,1.0175359593259983,2780
47481,172.64000000000001,1.017553982193274,2781
21030,172.20000000000002,1.0175719591264576,2782
82011C,172.05,1.017589920400292,2783
84963A,171.8,1.0176078555752106,2784
62086A,171.60000000000002,1.0176257698709965,2785
90082B,171.45,1.0176436685074328,2786
85045,171.29999999999998,1.01766155148452,2787
85146,171.11,1.017679414626431,2788
22885,170.83,1.0176972485375564,2789
21763,169.75,1.0177149697013657,2790
84800M,169.24,1.0177326376233866,2791
85129B,168.58999999999997,1.0177502376882268,2792
22042,168.33,1.0177678106101944,2793
21333,168.16,1.0177853657848994,2794
90145,168.00000000000003,1.0178029042562982,2795
84661A,167.78999999999996,1.0178204208046078,2796
90201C,167.72000000000003,1.017837930045221,2797
85145,167.70000000000002,1.0178554371979207,2798
gift_0001_50,167.56,1.017872929735228,2799
78033,167.45,1.017890410789012,2800
90010A,167.29999999999998,1.017907876183447,2801
gift_0001_20,167.05,1.017925315478966,2802
21457,165.89,1.0179426336755157,2803
21280,165.75,1.0179599372566726,2804
21331,165.74,1.017977239793873,2805
72225C,165.6,1.0179945277156803,2806
90013A,165.32,1.0180117864067022,2807
23694,165.08000000000004,1.0180290200427646,2808
22538,164.84,1.0180462286238683,2809
22263,164.48000000000002,1.018063399622533,2810
21698,164.17000000000002,1.0180805382585423,2811
90120B,164.12,1.0180976716747683,2812
90191,163.82,1.0181147737722953,2813
22408,163.69,1.0181318622983861,2814
22871,163.35,1.0181489153299517,2815
35810B,163.3,1.018165963141734,2816
16207A,163.09999999999997,1.0181829900743835,2817
21100,162.20999999999998,1.0181999240948931,2818
84683,162.2,1.018216857071446,2819
85114a,161.7,1.0182337378501674,2820
21369,161.49,1.0182505967057995,2821
23305,159.89999999999998,1.0182672895723275,2822
84993A,159.68999999999997,1.0182839605157659,2823
90014B,158.74,1.0183005322833245,2824
84247G,158.63000000000002,1.0183170925673604,2825
90013C,158.08,1.0183335954337813,2826
17038,158.05999999999997,1.0183500962122891,2827
84507C,157.87999999999997,1.0183665781995777,2828
23417,157.5,1.018415905150387,2829
90134,157.5,1.018415905150387,2830
84508C,157.5,1.018415905150387,2831
84882,157.34,1.018432330764017,2832
35649,156.85,1.0184487052237723,2833
23468,156.75,1.0184650692439614,2834
84673B,156.63,1.018481420736671,2835
22353,155.54999999999998,1.0184976594820645,2836
44234,155.4,1.0185138825681086,2837
23496,154.52,1.0185300137859687,2838
84827,154.39000000000001,1.0185461314323931,2839
21614,153.29000000000002,1.0185621342435878,2840
21145,152.5,1.0185780545822087,2841
90198B,152.39999999999998,1.0185939644812636,2842
84877D,152.17999999999998,1.0186098514132722,2843
84865,152.11,1.0186257310375846,2844
72128,152.04999999999998,1.0186416043981572,2845
84595E,151.39,1.0186574088575922,2846
90209A,151.20000000000002,1.0186731934818511,2847
21401,151.19,1.0186889770621534,2848
22415,151.05,1.018704746027063,2849
85135A,151.04999999999998,1.0187205149919725,2850
22874,150.81,1.0187362589019229,2851
85027L,150.75,1.0187519965481335,2852
DCGSSBOY,150.55,1.0187677133152115,2853
21738,150.48000000000002,1.018783422774593,2854
84963B,149.85000000000002,1.0187990664647069,2855
22764,149.82,1.0188147070229507,2856
90013B,149.41,1.0188303047789729,2857
46000R,149.34999999999997,1.018845896271255,2858
21117,149.25,1.018861477323971,2859
22875,149.09,1.0188770416733808,2860
90185D,148.63,1.0188925580007857,2861
84576,148.32,1.018908041965535,2862
21486,147.88,1.0189234799961926,2863
84688,147.81999999999996,1.0189389117631098,2864
37479P,146.91000000000003,1.018954248529974,2865
82011B,146.85,1.0189695790330986,2866
22868,146.6,1.0189848834373072,2867
22886,146.43,1.0190001700942533,2868
84870C,146.04999999999995,1.0190154170808474,2869
90116,145.52,1.0190306087377399,2870
22873,145.5,1.0190457983067194,2871
47343A,145.17,1.0190609534251298,2872
84629,145.05,1.019076096016061,2873
DCGSSGIRL,144.43,1.0190911738816808,2874
20757,144.29,1.0191062371319075,2875
21368,144.03,1.019121273239262,2876
84192,143.75,1.019136280115831,2877
21082,143.44,1.0191512546297445,2878
20837,142.47,1.0191661278798647,2879
84870B,142.32999999999996,1.0191809865145922,2880
22033,141.95,1.0191958054789676,2881
20774,141.23999999999995,1.0192105503224222,2882
22769,141.23000000000002,1.0192252941219202,2883
20661,141.15,1.0192400295697652,2884
84796a,141.10999999999999,1.0192547608417835,2885
90164B,140.98000000000002,1.0192694785423657,2886
84744,140.01999999999998,1.0192840960231113,2887
22125,139.86,1.0192986968005509,2888
23463,139.4,1.0193132495559853,2889
22876,138.81,1.0193277407179786,2890
75011,138.76000000000002,1.0193422266601888,2891
35922,138.6,1.0193566958990927,2892
23304,138.45,1.0193711494786473,2893
20758,137.7,1.0193855247614545,2894
90181B,137.63000000000002,1.0193998927365655,2895
21637,136.25,1.0194141166456614,2896
22877,136.16,1.0194283311591477,2897
21736,136.05,1.019442534189111,2898
84660c,134.92000000000002,1.0194566192519747,2899
85071A,134.8300000000001,1.019470694919229,2900
21459,134.78,1.0194847653666999,2901
90073,134.70000000000002,1.0194988274625179,2902
90115,134.52999999999994,1.019512871811073,2903
21943,134.49,1.0195269119838017,2904
90028,134.15999999999997,1.0195409177059618,2905
46000U,133.75,1.0195548806258998,2906
72130,133.34,1.0195688007436159,2907
20823,132.72,1.019582656136021,2908
62096A,132.5,1.0195964885613804,2909
21518,132.44000000000003,1.0196103147229996,2910
90210D,132.05,1.0196241001703106,2911
35921,131.98000000000002,1.019637878309925,2912
85039a,131.81,1.0196516387022767,2913
20836,131.14,1.0196653291495341,2914
90164A,130.67,1.01967897053083,2915
90210C,130.51000000000002,1.0196925952088196,2916
84510a,130.48,1.0197062167549393,2917
37467,130.26999999999998,1.01971981637797,2918
21344,130.24,1.0197334128691304,2919
84508B,130.05,1.0197469895251152,2920
90000D,129.85000000000002,1.0197605453019671,2921
21281,129.63000000000002,1.0197740781117735,2922
47590b,129.48,1.0197875952622302,2923
72799C,129.47000000000003,1.0198011113687302,2924
21400,128.63000000000002,1.0198145397828735,2925
21349,128.6,1.0198279650651465,2926
20826,128.4,1.019841369468287,2927
35638B,128.32999999999998,1.019854766563731,2928
85118,128.26999999999998,1.0198681573954351,2929
84846A,128.14,1.0198815346557033,2930
79191B,128.1,1.019894907740145,2931
16054,127.56,1.0199082244509285,2932
90180A,127.24000000000001,1.0199215077550998,2933
85130A,127.04999999999998,1.0199347712240954,2934
79190D,126.97999999999999,1.0199480273853945,2935
22887,126.77999999999999,1.0199612626675607,2936
23303,126.75,1.019974494817857,2937
85067,126.65,1.0199877165285873,2938
23578,125.71999999999998,1.0200008411513508,2939
84968a,125.33,1.0200139250598057,2940
84799,125.32000000000001,1.020027007924304,2941
84800S,125.07,1.0200400646898864,2942
22888,124.98,1.0200531120598593,2943
84228,123.67000000000002,1.020066022671513,2944
21420,123.66,1.0200789322392105,2945
23477,123.46999999999998,1.020091821971732,2946
37343,123.3,1.0201046939569909,2947
90195A,122.84,1.0201175179202446,2948
85086A,122.07999999999997,1.0201302625427946,2949
90129B,121.38000000000001,1.0201429340883803,2950
84906,121.07,1.0201555732713103,2951
37333,120.99,1.0201682041025875,2952
20845,120.64999999999999,1.0201807994393393,2953
90170,120.52999999999997,1.0201933822486111,2954
90173,120.34000000000003,1.0202059452227072,2955
23467,120.08000000000001,1.0202184810539308,2956
35972,120.0,1.0202310085335013,2957
90161A,119.91,1.0202435266174623,2958
90124B,119.89,1.02025604261351,2959
84569B,119.64999999999999,1.0202685335545982,2960
90122C,119.23000000000002,1.0202809806495083,2961
10080,119.09,1.0202934131290256,2962
21032,119.02999999999999,1.0203058393448028,2963
84709B,119.0,1.0203182624287104,2964
85114b,118.86000000000001,1.020330670897225,2965
84507B,118.73,1.020355460691382,2966
21095,118.73,1.020355460691382,2967
90184A,117.73000000000002,1.0203677511927975,2968
21814,117.57000000000001,1.0203800249909067,2969
90208,117.4,1.0203922810417534,2970
84741C,117.0,1.0204044953343347,2971
23151,116.82000000000002,1.0204166908356966,2972
72780,116.45,1.0204288477106633,2973
23185,116.29999999999997,1.0204409889262807,2974
72812,116.05999999999999,1.0204531050869385,2975
51020A,115.75,1.020465188884941,2976
16052,115.29999999999998,1.020477225704895,2977
90130B,113.97,1.0204891236786173,2978
90199C,113.93999999999998,1.0205010185204695,2979
47518F,113.64000000000001,1.020512882043623,2980
84457,113.41,1.0205247215557738,2981
72801D,113.21,1.0205365401887923,2982
47503H,112.81,1.0205483170635452,2983
84925F,112.47999999999998,1.0205600594877295,2984
90096,112.21000000000002,1.0205717737250848,2985
47351B,112.10000000000002,1.0205834764789168,2986
21678,111.85999999999999,1.0205951541777898,2987
90214A,111.65999999999997,1.0206068109975304,2988
84809A,111.30000000000001,1.020618430234832,2989
90036E,110.94999999999999,1.0206300129336516,2990
90125D,110.03,1.0206414995884612,2991
20731,109.96,1.020652978935574,2992
85167B,109.94,1.020664456194774,2993
21278,109.64999999999999,1.0206759031792316,2994
90124C,109.53999999999999,1.0206873386801663,2995
90122A,109.48000000000002,1.0206987679173611,2996
90058A,109.44000000000003,1.0207101929787297,2997
85096,109.22999999999999,1.0207215961170089,2998
20894,108.71000000000001,1.0207329449695433,2999
21372,107.75,1.020744193602241,3000
35916C,107.72,1.0207554391030689,3001
17090A,107.44999999999999,1.0207666564170677,3002
85129C,107.30999999999999,1.0207778591156738,3003
21904,107.10000000000002,1.0207890398911905,3004
23626,107.07,1.0208002175348374,3005
35818P,106.97000000000001,1.020811384738918,3006
35819B,106.81000000000003,1.0208225352396925,3007
90125A,106.24,1.020833626234939,3008
20657,105.91,1.0208446827796165,3009
90016A,105.70999999999998,1.0208557184451617,3010
90185A,105.53,1.0208667353194874,3011
85040a,105.28,1.0208777260948971,3012
35920,104.84,1.0208886709362153,3013
84661C,104.83999999999999,1.0209105606188518,3014
90003C,104.83999999999999,1.0209105606188518,3015
90070,104.78999999999999,1.0209215002403866,3016
17084P,104.44000000000001,1.0209324033234395,3017
20796,103.94,1.020943254208661,3018
79144B,103.64999999999998,1.02095407481914,3019
85232B,103.20000000000006,1.0209648484515708,3020
90032,103.13000000000001,1.020975614776305,3021
22879,102.45999999999998,1.0209863111559452,3022
90196A,102.0,1.0210076078712154,3023
90063A,102.0,1.0210076078712154,3024
20701,100.97000000000001,1.0210181487013175,3025
35637C,100.86,1.0210286780478965,3026
16033,100.79999999999998,1.0210392011307359,3027
35911B,100.75999999999999,1.0210497200377486,3028
gift_0001_40,100.7,1.0210602326810216,3029
21370,100.66000000000001,1.021070741148468,3030
22407,100.53,1.0210812360444783,3031
20795,100.45,1.0210917225888354,3032
90010B,100.09,1.021102171550754,3033
23611,99.60000000000001,1.021122967166841,3034
90081C,99.60000000000001,1.021122967166841,3035
90183A,99.54000000000002,1.0211333587111446,3036
17091A,99.29000000000002,1.0211437241565327,3037
23464,99.2,1.021154080206311,3038
84510c,98.7,1.0211643840582576,3039
84898F,98.63000000000002,1.0211746806025088,3040
79144C,98.53999999999998,1.0211849677511493,3041
84723,97.95000000000002,1.0211951933063488,3042
90003D,97.26,1.0212053468285407,3043
47369B,97.13,1.0212154867792966,3044
84806A,96.89,1.0212256016750934,3045
84801A,96.60000000000001,1.0212356862961476,3046
90019B,96.52000000000001,1.0212457625655489,3047
72801c,95.94,1.0212557782854654,3048
90036D,95.35,1.0212756865384163,3049
90146,95.35,1.0212756865384163,3050
90178A,95.25,1.0212856302253255,3051
20653,95.18,1.0212955666045382,3052
84527,95.1,1.0213054946320979,3053
84666,94.80000000000001,1.0213153913409587,3054
21722,94.67999999999998,1.0213252755223399,3055
22039,94.5,1.021335140912502,3056
90133,94.43,1.0213449989949674,3057
82613A,93.63,1.0213547735609025,3058
47369A,93.19,1.0213645021927455,3059
20773,92.39999999999998,1.021374148352015,3060
90018B,92.28,1.0213837819838048,3061
35933,92.21000000000002,1.0213934083078982,3062
85132a,92.19999999999999,1.0214030335880349,3063
82615,91.8,1.0214126171099065,3064
90030C,91.7,1.0214221901922116,3065
90175B,91.67999999999999,1.0214317611866035,3066
20662,90.42,1.0214412006424598,3067
85230F,90.33999999999999,1.0214506317466632,3068
90163A,90.32000000000001,1.0214600607629534,3069
23574,90.0,1.0214788519823093,3070
21690,90.0,1.0214788519823093,3071
72051S,89.94999999999999,1.021488242372204,3072
35833P,89.72,1.0214976087510965,3073
84461,89.24999999999999,1.021506926064027,3074
20892,89.22,1.021516240245088,3075
90123A,89.12,1.0215255439865822,3076
90148,88.98,1.021534833112684,3077
84984A,88.35,1.0215440564695177,3078
84306,88.22,1.0215532662549154,3079
90166,88.03999999999999,1.0215624572490936,3080
20898,88.03,1.0215808371495367,3081
90129F,88.03,1.0215808371495367,3082
84531B,87.56,1.021589978033797,3083
84989a,87.50999999999999,1.0215991136982736,3084
23442,87.35999999999999,1.0216082337034011,3085
20869,86.76,1.0216172910711305,3086
23614,86.58000000000001,1.0216263296476407,3087
79403,85.52,1.0216352575647483,3088
75172,85.31,1.0216441635587663,3089
16169K,84.0,1.0216529327944657,3090
90204,83.46000000000001,1.0216616456565073,3091
90072,83.42,1.0216703543427221,3092
22016,83.33,1.0216790536333271,3093
90123C,83.29,1.0216877487481058,3094
90129A,82.97999999999999,1.021696411500229,3095
90101,82.77,1.0217050523292626,3096
35968,82.1,1.0217221940971417,3097
35638A,82.1,1.0217221940971417,3098
16049,82.08,1.021730762893168,3099
21226,81.79999999999998,1.0217393024584087,3100
20664,81.66000000000001,1.0217478274082565,3101
85023B,81.59999999999998,1.0217563460943644,3102
20941,81.28,1.02176483137386,3103
71496A,80.96000000000001,1.0217732832467439,3104
21038,80.85,1.0217817236361046,3105
90175C,80.55,1.0217901327067664,3106
84249A,80.45999999999998,1.0217985323818186,3107
90129C,79.76,1.0218068589799065,3108
90124A,79.66,1.0218151751384281,3109
84984B,79.05000000000001,1.0218234276155953,3110
72811,78.93,1.0218316675652828,3111
20901,78.78000000000002,1.0218398918556209,3112
84847,78.75,1.021848113014089,3113
90039D,78.69,1.0218563279088175,3114
37479B,78.09,1.021864480166148,3115
90000A,77.91,1.0218726136322593,3116
90086,77.78999999999998,1.0218807345708907,3117
90129E,77.03999999999999,1.021888777212775,3118
90162B,76.7,1.0218967843601339,3119
84531A,76.69,1.021904790463536,3120
35916B,76.68,1.0219127955229819,3121
46000P,76.5,1.021920781791208,3122
90099,76.38,1.0219287555319547,3123
90063B,76.32,1.0219367230089618,3124
84881,76.21999999999998,1.0219446800464025,3125
16207B,76.14000000000001,1.02195262873219,3126
84927E,75.96,1.0219605586267584,3127
21946,75.35,1.0219684248399719,3128
90022,75.19999999999999,1.0219762753938362,3129
21413,75.02,1.021984107156481,3130
gift_0001_10,74.97,1.0219919336993428,3131
84968d,74.88,1.021999750846595,3132
84251G,74.7,1.0220075492026275,3133
17012E,74.63999999999999,1.0220153412949204,3134
85132b,74.60999999999999,1.0220231302553435,3135
85198,74.58000000000001,1.0220309160838965,3136
21087,74.57000000000001,1.022038700868493,3137
90081A,74.25000000000001,1.0220464522464772,3138
85197,73.50000000000001,1.0220541253277142,3139
90214C,72.76999999999998,1.0220617222001172,3140
90103,72.66000000000001,1.022069307588997,3141
84231,72.63000000000001,1.0220768898460073,3142
20960,72.48999999999998,1.0220844574876247,3143
72801G,72.46000000000001,1.0220920219973721,3144
90030A,72.0,1.0220995384851144,3145
90108,71.46000000000001,1.0221069985991988,3146
90036C,71.4,1.0221144524495434,3147
17014A,71.19,1.0221218843767985,3148
90003E,71.11,1.0221293079524008,3149
20933,71.05000000000001,1.0221367252642632,3150
90214S,71.0,1.0221441373563425,3151
90211A,70.97,1.0221515463165516,3152
47589,70.85000000000001,1.0221589427492814,3153
51020B,70.28,1.0221662796764832,3154
85026B,70.27,1.0221736155597283,3155
90051,70.16,1.0221809399594506,3156
84927A,70.06,1.0221882539196065,3157
16161G,70.0,1.0221955616160228,3158
16020C,69.89999999999999,1.0222028588728727,3159
90125C,69.85,1.0222101509099395,3160
46126A,69.84,1.0222174419030494,3161
81952V,69.72999999999999,1.0222247214126368,3162
90199A,69.63,1.0222319904826576,3163
84549,69.38,1.0222392334537627,3164
20798,69.00000000000001,1.0222464367545159,3165
90019C,68.73,1.02225361186844,3166
85188B,68.7,1.022260783850494,3167
84251B,68.50000000000001,1.0222679349534156,3168
90151,68.0,1.0222750338585056,3169
90194,67.87,1.0222821191921594,3170
90000B,67.83000000000001,1.0222892003499866,3171
90155,67.62,1.0222962595847245,3172
84874B,67.50999999999999,1.0223033073359395,3173
85049B,67.5,1.0223174007504565,3174
82011A,67.5,1.0223174007504565,3175
35916A,67.39,1.022324435974192,3176
90144,67.36,1.0223314680660578,3177
37444A,67.13000000000001,1.022338476146921,3178
84859B,66.75999999999999,1.0223454456013887,3179
90040B,66.7,1.0223524087921165,3180
35819P,66.55000000000001,1.0223593563234952,3181
84686,66.39,1.0223662871515677,3182
17011F,66.36000000000001,1.0223732148477702,3183
72807a,66.32,1.0223801383681461,3184
20663,66.26,1.0223870556247825,3185
85008,66.12,1.0223939582660257,3186
20835,65.8,1.022400827500657,3187
20980,65.66,1.0224076821198955,3188
21031,65.49000000000001,1.0224145189918712,3189
90214L,65.03999999999999,1.0224213088857983,3190
84247N,64.9,1.0224280841643327,3191
90174,64.82,1.0224348510912142,3192
90059A,64.63,1.0224415981829196,3193
90186B,64.58,1.0224483400548419,3194
90082D,64.38,1.0224550610476317,3195
90036F,64.08,1.0224617507217224,3196
90181A,64.04,1.0224684362199865,3197
84875D,63.75,1.0224817466670302,3198
21692,63.75,1.0224817466670302,3199
84673A,63.72,1.0224883987586821,3200
72133,63.510000000000005,1.0224950289272448,3201
90196B,63.480000000000004,1.0225016559639377,3202
35815P,63.28000000000001,1.0225082621214978,3203
62094B,63.21,1.0225148609713617,3204
90141A,63.11,1.0225214493816592,3205
22145,63.0,1.0225280263084338,3206
40046A,62.5,1.0225345510373767,3207
84760S,62.349999999999994,1.0225410601069702,3208
72351a,62.269999999999996,1.0225475608249108,3209
84247L,62.05999999999999,1.022554039619762,3210
20848,61.95,1.0225605069310904,3211
90210B,61.56,1.02256693352811,3212
90087,61.459999999999994,1.0225797658430171,3213
85160B,61.459999999999994,1.0225797658430171,3214
16151A,61.25,1.0225861600773811,3215
90183B,61.08,1.0225925365644826,3216
71495B,61.05,1.0225989099197141,3217
90065A,60.75,1.0226052519562467,3218
90214K,60.699999999999996,1.022611588772996,3219
84984D,60.45,1.0226178994908297,3220
84805A,60.0,1.022624163230615,3221
90031,59.89,1.0226304154868775,3222
90206A,59.800000000000004,1.0226366583475301,3223
23629,59.76000000000001,1.0226428970323562,3224
84452,59.5,1.0226491085743101,3225
84840,59.44,1.022655313852524,3226
21910,59.39999999999999,1.0226615149549114,3227
90118,59.34,1.022667709793559,3228
79071B,59.00000000000001,1.0226738691376813,3229
90185B,58.769999999999996,1.022680004470801,3230
20760,58.650000000000006,1.0226861272764411,3231
90098,58.65,1.0226922500820814,3232
72134,58.62,1.0226983697558516,3233
90177C,58.53,1.022704480034012,3234
90190C,58.42999999999999,1.0227105798726062,3235
